15/02/2006;1280;5791,46;5764,37;1295,822;3729,79;324,507;4934,09;2950,06;1624,28;15423,26;1362,656;36932,91;11377,4;4835;1303,84;7797,2;11557,25;460,56;347,58;725,73;1236,943;976,12;3454,542;3770,77;8131,43;8729,77;2354,03;6598,49;6454,59;320,026;1545,976;387,03;3979,15;22120,46;4830,42;257,951;3577,66;684,67;853,12;8121,19;1530,65;2055,99;1741,816;2343,973;15932,83;11058,97;37239;18734,36;2276,43;8019,76;725,1;927,17;1673,15;1237,56;18169,16;4057,4;2074,09;1375,1;38109,01;1669,17;43803,98;7661,44;168,31;2624,85;403,26;1518,9;9537,88;3759,21;11259,29;312,06;9368,39;653,48;2079,6;241,9;615,7783;206,88;2840,2;948,2;2216,22;822,39;407,49;1480,43;5899,68;414,52;26,57;8283,34;2181,53;403,42;4088,26;1314,16;1233,1;5335,1;369,03;6287,29;633,72;656,92;5019,02;1700,52;2088,8
16/02/2006;1289,38;5828,88;5789,25;1303,183;3756,47;326,344;4973,09;2967,49;1631,39;15450,88;1332,854;37233,57;11447,2;4820,6;1314,32;7906,58;11704,31;461,66;349,808;735,16;1237,874;983,58;3475,503;3782,48;8164,87;8774,89;2366;6683,93;6347,43;321,9;1552,519;390,04;4064,14;22070,81;4815,42;253,228;3601,97;686,3;858,55;8232,52;1537,99;2053,95;1747,958;2348,816;16043,67;11120,68;38256;18665,13;2294,63;8086,74;731,92;928,1;1688,61;1255,05;18457,24;4095,17;2076,42;1381,59;37599,64;1695,64;45361,34;7729,68;169,8;2630,25;404,71;1531,5;9511,32;3766,45;11177,91;314,45;9401,97;660,95;2087,4;243,3;583,5518;208,1;2858,32;953,77;2242,24;818,76;407,49;1489,92;6002,7;415,97;26,82;8387,81;2175,1;406,36;4092,07;1308,81;1240,91;5318,56;371,61;6246,63;629,85;655,97;4936,39;1704,95;2128
17/02/2006;1287,24;5846,17;5795,48;1301,876;3767,7;327,311;5000;2979,74;1605,33;15475,69;1329,379;37401,5;11491,3;4799,9;1332,73;7917,12;11758,04;463,6;351,051;739,35;1243,475;982,89;3482,42;3794,57;8229,64;8797,51;2360,03;6673,75;6379,95;321,901;1561,369;390,93;4079,47;23164,92;4795,71;254,442;3619,73;688,84;862,72;8200,94;1543,34;2057,28;1745,961;2312,829;15713,45;11115,32;38421;19389,32;2282,36;8092,42;730,94;926,47;1675,21;1301,04;18480,78;4116,27;2102,16;1428,14;38625,78;1699,49;46244,32;7757,9;172,4;2593,55;408,72;1546,2;9508,22;3768,76;11352,63;314,64;9415,46;664,43;2083,1;243,22;601,1086;208,17;2865,03;954,15;2249,72;806,38;407,49;1495,32;6030,35;415,97;27,16;8387,81;2166,5;409,66;4071;1312,28;1245,76;5318,56;372,93;6194,5;634,92;659,65;4791,67;1706,68;2166,5
20/02/2006;1287,24;5862,96;5793,95;1302,387;3766,74;328,082;4979,94;2986,1;1572,11;15598,67;1329,562;37594,23;11535,6;4835,5;1348,25;7950,22;11865,76;464,64;351,424;734,65;1247,414;985,77;3490,611;3802,49;8245,12;8852,96;2359,4;6686,55;6526,34;322,218;1568,581;391,96;4133,2;23324,18;4831,2;251,764;3607,36;690,91;861,92;8151,26;1547,58;2084,72;1745,96;2290,219;15437,93;11115,32;38539;19388,64;2282,36;8092,42;730,94;925,18;1675,21;1337,28;18542,58;4148,78;2084,1;1459,48;39165,23;1721,14;46689,01;7786,93;174,28;2598,95;415,83;1562;9497,54;3768,76;11441,85;315,73;9402,01;669,84;2085,4;243,25;608,8362;208,39;2871,66;955,19;2270,1;813,58;408,59;1496,19;6062,6;411,9;27,23;7983,48;2174,58;409,66;4093,45;1316,8;1250,84;5352,45;373,62;6210,15;636,05;656,54;4526,54;1708,55;2168
21/02/2006;1283,03;5857,66;5801,04;1302,69;3779,51;329,18;4991,93;2983,96;1612,56;15627,24;1351,496;37687,84;11626,9;4879,1;1346,49;8002,56;11826,44;464,32;352,464;727,76;1236,089;993,51;3497,52;3835,47;8246,44;8937,08;2375,36;6631,51;6568,46;322,205;1567,438;394,14;4158,59;23475,64;4874,58;251,987;3614,03;690,57;862,84;7956,96;1552,14;2103,64;1753,461;2324,768;15894,94;11069,06;38165;19518,46;2262,96;8082,66;726,78;925,67;1655,68;1317,98;18497,38;4181,93;2076,81;1444,35;39153,88;1743,59;46710,93;7792,98;174,04;2620,65;418,32;1576,4;9550,01;3761,6;11537,02;318;9456,15;667,06;2109,9;243,35;597,1404;208,36;2880,93;952,51;2289,75;812,46;418,65;1500,72;6067,3;410,47;27,13;7625,74;2181,79;411,14;4068,97;1312,08;1259,63;5345,38;375,12;6012,45;587,99;640,89;4659,82;1718,05;2194,7
22/02/2006;1292,67;5872,39;5862,06;1308,603;3818,48;331,045;5041,6;2990,97;1609,46;15635,72;1347,042;38076,22;11755,3;4886,7;1340,58;8040,51;11800,2;466,02;355,578;728,6;1231,25;1001,06;3511,927;3900,1;8291,75;8951,74;2361,57;6530,7;6717,19;323,46;1572,881;394,41;4134,55;23407,74;4882,16;251,554;3644,92;692,42;869,62;8038,88;1557,12;2114,55;1757,076;2322,629;15781,78;11137,17;38246;19684,45;2283,17;8128,2;733,53;924,4;1677,52;1348,67;18780,46;4221,28;2067,88;1465,62;39128,31;1728,2;46265,39;7861,95;173,26;2635,85;413,61;1561,5;9637,79;3790,23;11446,33;319,57;9497,97;665,7;2114,9;244,29;602,9055;209,17;2897,19;955,09;2320,65;810,91;402,99;1514,74;6075,93;410,31;27,25;7963,19;2184,72;412,47;4068,29;1310,98;1272,1;5345,1;375,53;5914,17;624,82;653,24;4740,83;1722,53;2169,3
23/02/2006;1287,79;5836,04;5857,88;1311,657;3813,29;330,453;5040,39;2975,36;1640,47;15812,53;1351,785;37972,13;11739;4913,2;1361,23;7983,75;11738,55;464,59;355,43;732,68;1224,164;1001,66;3506,282;3901,78;8310,09;8961,97;2370,56;6474,69;6691,28;324,334;1575,402;391,87;4146,62;23415,06;4908,89;250,845;3645,46;691,14;869,81;8015,04;1561,49;2132,94;1773,942;2384,322;16096,1;11069,22;38405;19660,2;2279,32;8107,76;732,45;927,51;1672,29;1348,67;19117,72;4237,34;2091,32;1465,62;39222,51;1714,13;46553,57;7932,5;176,18;2640,15;416,07;1566,2;9703,75;3770,41;11609,85;320,06;9516,79;662,12;2131,2;245,13;619,6543;209,76;2891,12;954,89;2334,95;806,26;391,7;1513,57;6063,81;401,68;27,41;7824,6;2199,71;410,39;4069,16;1312,36;1271,32;5342,27;374,56;6087,51;622,21;654,59;4878,11;1730,76;2185
24/02/2006;1289,43;5860,49;5870,79;1313,123;3826;331,485;5073,95;2986,44;1647,74;15856,05;1359,856;38121,46;11786,9;4893,4;1365,82;7954,33;11810,55;464,57;356,631;741,8;1216,14;1010,74;3514,486;3929,12;8376,59;8999,36;2391,22;6538,22;6599,4;324,705;1573,305;394,44;4135,59;23644,38;4889,73;252,82;3668,06;691,38;873,78;7977,57;1569,33;2126,44;1774,665;2393,877;16101,91;11061,85;38610;19486,12;2287,04;8126,03;736,6;924,91;1676,5;1348,67;19100,9;4245,14;2069,93;1465,62;39793,98;1726,65;46838,1;7943,67;176,96;2644,95;422,61;1573,4;9747,58;3773,57;11546,79;322,52;9563,25;666,27;2136,8;245,55;626,989;210,01;2899,12;953,91;2346,87;811,11;391,79;1518,98;6094,41;399,79;28,3;7824,6;2226,31;411,98;4062,56;1318,91;1275,31;5342,27;376,4;6108,46;620,94;654,59;4967,99;1729,33;2214,1
27/02/2006;1294,12;5875,86;5915,15;1319,067;3840,56;332,48;5080,52;2994,49;1656,82;15949,89;1360,599;38322,38;11832,8;4924,1;1374,88;7995,05;11706,47;467,53;358,189;753,1;1235,423;1015,71;3520,736;3901,68;8449,97;9016,68;2413,2;6561,63;6580,42;326,196;1575,988;396,4;4153,29;24081,77;4920,41;250,801;3676,48;695,04;877,83;7994,98;1577,97;2136,85;1784,588;2426,412;16192,95;11097,55;38610;19657,52;2307,18;8139,67;740,63;928,66;1695,66;1388,76;18854,67;4191,71;2089,36;1516,99;40073,44;1736,22;47728,5;7976,44;178,1;2660,7;421,42;1584,4;9808,77;3801,81;11191,75;324,32;9587,66;660,85;2147;246,64;615,5864;210,97;2905,15;957,51;2327,46;822,93;395,53;1525,23;6105,53;394,1;28,3;7527,73;2227,86;416,55;4050,14;1332,73;1281,17;5317,72;379,07;6046,7;606,48;653,22;4985,35;1734,13;2212,3
28/02/2006;1280,66;5791,54;5796,04;1309,451;3774,51;327,883;5000,45;2956,12;1660,42;15918,48;1362,536;37650,22;11740,7;4921,3;1371,59;7892,63;11688,34;458,72;352,803;744,05;1230,664;995,01;3469,478;3839,25;8357,04;8883,22;2416,92;6561,63;6506,18;323,745;1562,331;390,64;4068,47;23219,99;4917,77;250,064;3621,28;683,46;863,5;8192,51;1562,82;2126,38;1776,416;2435,475;16205,43;10993,41;38610;19085,35;2281,39;8060,61;730,64;928,94;1670,57;1320,83;18706,32;4202,85;2122,96;1453,44;38854,37;1714,05;47015,88;7928,3;177,45;2658,95;416,25;1547,5;9755,4;3764,6;11456,27;318,09;9476,82;659,27;2147,9;244,93;620,7725;209,38;2862,98;948,21;2334,44;823,21;400,99;1500,73;6080,68;396,04;28,3;7555,51;2212,69;412,84;4056,63;1318,17;1271,16;5264,91;375,01;6044,98;598,39;655,4;4965,32;1733,79;2162,3
01/03/2006;1291,24;5844,07;5866,61;1316,333;3806,03;330,736;5057,61;2981,07;1635,6;15818,09;1370,458;37808,91;11902,2;4850,6;1371,59;7980,36;11794,58;461,7;355,761;748,28;1239,27;1006;3501,743;3882,88;8405,68;8901,91;2423,34;6613,39;6486,2;325,476;1577,419;393,1;4049,97;23437,42;4847,92;254,447;3663,67;689,47;872,39;8112,82;1575,03;2103,36;1779,202;2400,035;15964,46;11053,53;39177;19085,35;2314,64;8130,63;742,35;921,56;1694,58;1336,55;19058,74;4129,41;2135,27;1450,82;39195,01;1714,87;47492,97;7915,94;177,45;2698,6;420,97;1558,2;9706,66;3794,43;11473,99;321,44;9537,22;665,23;2157,2;246,22;621,7947;210,52;2888,3;956,26;2290,61;829,39;404,03;1513,26;6173,28;398,23;29,12;7244,12;2233,27;411,82;4045,13;1327,45;1287,99;5315,91;377,49;5979,96;595,33;655,11;4898,23;1732,72;2202,3
02/03/2006;1289,14;5832,98;5783,49;1314,16;3763,73;327,752;5009,09;2976,41;1632,24;15882,45;1348,49;37330,32;11809,6;4903,8;1367,7;7926,22;11906,91;457,26;352,397;752,52;1249,678;1005,82;3463,599;3852,44;8348,06;8922,54;2416,08;6642,96;6505,38;325,116;1569,577;393,87;4009,72;23487,46;4900,63;251,009;3632,64;683,47;864,81;7855,2;1570,33;2125,26;1773,55;2401,196;15909,76;11025,51;39125;19391,13;2311,11;8126,53;740,16;919,78;1693,78;1345,42;19102,33;4062,87;2137,61;1466,87;39584,2;1795,22;46890,8;7887,32;176,85;2722;424,01;1541,8;9701,1;3780,54;11381,61;321,45;9504,35;671,63;2138,3;245,95;610,7537;210,31;2858,82;954,66;2246,47;832,08;406,75;1498,12;6199,54;398,78;29,71;7263,2;2236,97;411,66;4043,92;1340,61;1277,28;5307,01;377,63;5879,2;598,09;657,66;4842,04;1734,12;2217,2
03/03/2006;1287,23;5858,69;5721,46;1311,698;3733,95;327,588;4989,15;2986,02;1612,96;15802;1356,397;37390,29;11755,7;4898,5;1328,95;7915,98;11978,68;455,25;350,694;753,39;1261,265;1010,05;3463,409;3827,17;8354,35;8891,92;2431,08;6553,66;6545,59;324,342;1573,12;395,7;4032,93;23486,94;4896,16;251,03;3620,85;681,78;861,98;7951,09;1572,48;2112,75;1768,87;2371,01;15663,34;11021,59;39239;19299,56;2302,6;8119,91;738,44;916,93;1684,32;1349,06;19189,25;4029,02;2130,37;1487,11;39357,01;1823,56;46366,23;7820,81;171,67;2724,25;429,26;1559,8;9771,08;3788,14;11415,29;322,8;9492,5;676,5;2170,2;245,23;584,3821;209,82;2856,52;954,71;2224,71;837,3;402,56;1489,55;6113,94;400,04;30,4;7263,2;2261,03;411,88;4055,78;1367,52;1271,42;5307,01;379,15;5933,37;594,86;660,5;4780,15;1754,96;2199,4
06/03/2006;1278,26;5897,82;5754,06;1308,704;3754,07;329,407;5010,72;3006,29;1626,46;15811,83;1351,83;37721,01;11759,1;4903,9;1344,76;7917,18;11883,31;457,86;352,599;750,81;1262,69;1014,78;3484,457;3882,71;8399,63;8957,7;2451,45;6575,78;6568,87;323,569;1581,469;397,09;4064,17;23297,49;4902,18;248,694;3636,49;684,44;867,23;7958,05;1578,23;2115,69;1775,207;2371,079;15901,16;10958,59;38353;19369,85;2286,03;8067,44;731,16;914,92;1669,94;1336,92;18991,46;4029,02;2148,32;1480,9;39645,52;1815,8;45997,07;7870,86;173,86;2761,05;426,08;1558,9;9766,35;3746,75;10947,09;324,28;9621,74;670,86;2162;244,6;591,4263;209,31;2872,77;953,17;2224,71;842,4;400,61;1498,42;5966,82;406,06;30,11;6647,7;2257,98;400,91;4023,34;1366,95;1271,43;5244,72;380,96;5949,5;590,48;659,37;4782,59;1771,91;2213,5
07/03/2006;1275,88;5857,37;5739,28;1298,578;3745,2;327,556;4992,21;2984,64;1617,87;15602,36;1321,88;37515,06;11701,3;4879,7;1316,67;7864,26;11816,46;455,17;350,821;738,36;1246,251;1006,28;3473,598;3850,11;8338,69;8983,79;2426,49;6494,15;6400,05;320,54;1557,286;392,13;3987,06;22793,88;4877,73;240,013;3618,49;679,98;862,49;7899,6;1565,21;2057,87;1751,535;2349,065;15726,02;10980,69;37422;18626,23;2268,38;8017,36;721,06;915,21;1661,02;1261,93;18551,07;3919,53;2121,91;1396,48;38761,67;1776,48;43889,75;7831,88;170,13;2767,2;421,97;1525,9;9714,82;3737,08;10947,09;321,83;9589,59;667,26;2152,4;242,19;582,8062;207,27;2862,81;947,61;2170,03;834,85;400,65;1492,14;5833,82;408,03;29,87;6928,78;2247,81;399,3;3989,76;1335,06;1263,85;5252,69;377,22;5968,57;578,46;658,83;4754,77;1786,42;2097,9
08/03/2006;1278,47;5812,94;5673,36;1295,721;3727,96;324,916;4969,51;2958,18;1605,58;15493,09;1311,866;37357,94;11629,2;4873;1314,05;7831,52;11737,07;451,38;348,592;723,86;1233,596;997,44;3452,669;3852,19;8199,48;9069,34;2437,82;6459,57;6230,5;319,618;1549,61;390,07;3906,58;22130,56;4870,6;239,301;3600,29;674,86;857,05;7904,15;1559,31;2026,13;1741,989;2333,746;15627,49;11005,74;37289;18540,6;2267,46;8026,09;721,84;913,53;1660,35;1261,93;18398,82;3906,53;2099,26;1396,48;38039,72;1776,06;42340,43;7772,84;169,76;2715;417,52;1506,8;9695,6;3738,68;10594,01;319,23;9575,68;662,51;2173;241,52;576,2805;206,72;2845,35;948,45;2164,99;831,29;397,38;1482,74;5734,91;402,5;29,44;7259,96;2261,23;400,26;3916,55;1318,51;1256,78;5295,51;375,99;5803,45;571,77;654,72;4741,72;1805,29;2037,8
09/03/2006;1272,23;5855,89;5732,22;1299,059;3757,73;327,5;5007,84;2979,7;1641,01;15510,13;1306,386;37657,2;11699,6;4894,4;1311,21;7860,68;11765,33;454,42;351,735;728,99;1239,577;1007,76;3475,878;3864,04;8288,43;9218,58;2439,95;6486,47;6206,9;320,399;1562,173;393,05;3935,44;22353,88;4890,88;239,221;3627,96;679,2;861,99;7650,82;1573,23;2028,65;1762,038;2376,978;16036,91;10972,28;36312;18818,92;2249,72;8007,83;718,28;920,91;1645,09;1236,64;18310,57;3997,03;2109,77;1361,28;38136,21;1764,76;42863,37;7862,94;169,17;2726,75;419,92;1517,1;9701,88;3727,31;10803,99;321,84;9610,82;664,69;2178,4;242,25;580,5576;207,22;2865,27;948,85;2216,14;835,45;400,72;1496,16;5938,5;403,96;29,63;7584,32;2260,57;397,75;3878,88;1322,5;1263,31;5366,63;378,82;5788,93;585,18;651,19;4801,72;1837,88;2054,6
10/03/2006;1281,58;5907,87;5804,92;1303,842;3798,46;330,097;5069,27;3003,88;1647,27;15445,05;1306,762;37927,05;11771,8;4888,1;1320,07;7970,64;11833,61;458,59;355,049;728,18;1247,422;1009,43;3505,778;3901,67;8350,97;9245,56;2436,36;6490,68;6174,4;321,57;1568,95;395,36;3946,05;21985,86;4885,09;242,86;3671,6;684,46;870,02;7557,1;1586,77;2010,84;1762,199;2356,588;16115,63;11076,34;36890;18753,05;2262,04;8079,24;726,34;921,96;1648,23;1232,77;18420,2;4014,52;2103,37;1351,26;37942,08;1762,56;42521,94;7879,21;170,37;2765,85;418,69;1510,8;9732,56;3759,44;10474,2;321,91;9674,12;668,76;2178,8;243,13;571,895;208,02;2890,23;952,9;2223,81;841,18;402,32;1510,75;5945,85;413,65;29,52;7584,32;2255,39;399,93;3872,21;1319,76;1270,72;5366,63;380,69;5726,87;580,78;646,46;4845,57;1839,12;2055
13/03/2006;1284,13;5952,84;5855,16;1312,834;3824,97;332,607;5107,47;3030,38;1674,66;15542,07;1321,227;38194,98;11845,4;4951,3;1338,28;8035,44;11906,65;461,67;357,897;732,88;1243,661;1018,36;3529,911;3922,02;8445,13;9282,53;2447,07;6544,63;6274,83;323,924;1586,613;398,86;3990,44;22251,09;4947,68;246,522;3702,91;689,09;877,07;7615,23;1597,01;2033,62;1784,172;2391,877;16361,51;11076,02;36792;18945,27;2267,03;8114,11;728,04;922,03;1653,79;1275,37;18706,2;4076,55;2121,76;1384,58;37978,94;1771,05;44345,95;7950,83;172,82;2780;421,76;1529,1;9805,15;3760,44;10093,24;324,64;9866,64;672,45;2180,7;244,95;554,1392;209,54;2909,93;958,96;2256,72;847,98;402,32;1522,37;5718,06;402,72;29,64;7501,76;2249,59;400,81;3863,74;1317,04;1278,94;5316,62;383,27;5516,21;578,15;644,03;4904,55;1838,54;2096,9
14/03/2006;1297,48;5950,59;5870,88;1325,378;3833,48;333,261;5117,16;3032,12;1665,79;15519,76;1320,661;38342,86;11835;4932,2;1326,3;8034,22;11973,25;462,58;358,559;738,63;1245,379;1017,71;3533,711;3953,61;8435,98;9352,77;2443,64;6460,01;6309,43;326,843;1601,391;399,4;3965,55;21716,31;4928,89;244,967;3708,1;690,82;878,07;7411,24;1598,63;2039,6;1798,906;2406,425;16238,36;11151,34;37541;19289,68;2295,9;8197,6;736,1;924,37;1681,15;1240,48;18941,04;4026,02;2120,99;1360,33;37672,48;1778,32;42906,72;7899,81;171,1;2771,15;422,72;1506,2;9831,85;3792,8;10433,17;324,88;9936,41;675,75;2157,1;247,24;526,8354;211,42;2913,04;966,75;2223,79;847,98;400,57;1525,54;5734,13;404,93;29,59;7264,23;2249,59;405,6;3887,59;1323,76;1279,42;5317,64;383,79;5585,28;565,29;643,38;4899,34;1840,81;2090,6
15/03/2006;1303,02;5965,06;5898,48;1330,391;3842,16;334,005;5127,93;3042,03;1666,78;15720,36;1337,189;38491,11;11845,7;4946,3;1333,98;8012,57;12055,63;464,5;359,829;741,21;1244,441;1024,44;3536,232;3945,39;8499,49;9339,51;2435;6518,7;6405,59;328,298;1606,367;401,42;4031,79;21716,31;4942,41;248,684;3719,54;693,19;881,1;7410,08;1608,33;2083,3;1803,823;2411,141;16319,04;11209,77;38243;19692,84;2311,84;8236,69;742,94;924,24;1694,46;1255,62;18999,64;4047,48;2127,91;1377,33;38218,89;1799,1;43236,71;7957,82;172,28;2771,15;425,44;1522,3;9868,57;3832,73;10392,91;326,88;10146,1;680,69;2153,2;248,36;553,2104;212,38;2915,26;970,02;2226,03;848,28;409,34;1530,31;5761,73;405,3;29,96;7180,3;2243,62;407,19;3916,25;1335,72;1280,31;5171,49;385,59;5684,75;554,69;641,77;4910,84;1852,04;2149
16/03/2006;1305,33;5993,25;5897,79;1334,481;3839,71;334,155;5126,01;3057,87;1645,06;15729,04;1336,469;38534,33;11862,5;4977,9;1335,98;8017,96;12085,65;464,17;359,936;739,96;1273,797;1030,2;3533,167;3942,29;8534,69;9380,52;2438,85;6504,98;6395,45;329,382;1623,067;400,71;4046,67;22243,25;4973,64;248,498;3721,84;693,4;882,18;7558,82;1619,65;2092,23;1812,626;2395,389;16096,21;11253,24;38156;19631,96;2299,56;8261,92;743,79;923,15;1679,05;1253,68;19166,4;4104,5;2141,77;1381,7;39033,23;1817,06;44051,34;7922,36;172,66;2789,35;428,54;1538,4;9909,68;3833,84;10689,2;328,82;10076,7;681,82;2203,4;249,09;556,5674;213,11;2914,08;973,07;2259,72;854,47;408,83;1530,25;5967,41;405,3;29,53;7326,18;2252,73;410,07;3867,7;1333,1;1282,68;5138,42;385,41;5716,13;550,92;638,43;4861,71;1853,53;2132,7
17/03/2006;1307,25;5999,41;5882,38;1338,583;3832,43;334,412;5141,08;3062,18;1663,98;15801,66;1331,635;38363,91;11872,9;4971,7;1341,12;8047,12;12000,73;464,05;360,218;741,43;1305,178;1034,06;3524,451;3955,3;8607,64;9366,56;2436,08;6528,57;6409,29;330,434;1626,157;398,75;4082,87;23020,57;4967,59;248,012;3733,52;693,03;885,16;7467,86;1626,18;2113,1;1822,975;2428,251;16339,73;11279,65;38049;19820,67;2306,48;8271,61;746,09;922,62;1685,66;1288,32;19344,05;4148,44;2150,17;1414,92;39214,4;1810,63;44688,12;7977;173,48;2790,05;432,23;1539,7;9917,75;3837,29;10951,08;330,11;10062,6;676,54;2266,5;249,95;571,7717;213,75;2911,62;974,56;2289,59;862,89;409,73;1530,72;5966,83;412,75;29,3;7326,18;2257,65;408,11;3955,42;1323,97;1283,86;5138,42;384,85;5803,94;555,93;638,18;4878,73;1845,98;2119,6
20/03/2006;1305,08;5991,73;5902,79;1340,145;3842,1;335,127;5138,51;3057,8;1688,22;15929,95;1351,335;38488,73;11922;5000,4;1346,69;8059,42;11929,32;466,53;361,26;734,51;1330,113;1041,37;3526,347;3955,35;8643,03;9425,07;2454,67;6516,52;6460,97;330,859;1629,819;403,63;4059,06;22898,83;4995,73;249,03;3734,37;696,63;885,72;7529,85;1630,06;2145,54;1831,88;2453,405;16624,8;11274,53;38203;20138,47;2314,11;8255,64;745,62;923,02;1688,98;1272,05;19581,12;4174,53;2163,31;1408,52;39183,95;1816,95;44426,27;8018,22;174,26;2812,5;431,84;1554,6;9914,58;3834,77;11032,31;332,32;10075,3;674,25;2243,6;250,29;571,0256;214,04;2917,87;976,34;2295,84;864,89;412,4;1535;5723,26;411,84;29,45;7167,1;2255,74;403,43;3973,11;1335,84;1288,96;5200,4;388,36;5849,3;575,71;638,44;4922,4;1845,98;2131,3
21/03/2006;1297,23;5991,25;5911,86;1332,258;3848,17;335,484;5148,56;3056,26;1688,22;15922,75;1353,365;38601,72;11933,4;4991,3;1336,65;8056,64;11947,61;467,08;361,755;732,48;1327,142;1045,12;3531,135;3968,31;8672,79;9455,73;2432,88;6458,03;6562,39;328,804;1620,459;402,48;4054,78;22817,32;4987,09;251,791;3737,98;697,8;886,63;7612,45;1627,04;2149,67;1820,667;2436,476;16624,8;11235,47;37398;20138,47;2294,23;8199,84;736,1;923,13;1672,47;1262,8;19581,12;4168,22;2185,71;1395,24;38973,86;1806,16;44399,44;8003,4;172,87;2809,4;426,26;1544,3;9873,71;3813,04;11129,77;333,33;10090,9;675,71;2295,7;248,68;566,8477;212,71;2919,75;970,12;2288,45;862,86;418,65;1537,33;5812,19;411,84;29,45;7163,38;2245,46;399,08;3973,38;1328,46;1290,24;5181,14;387,93;5674,44;575,71;640,89;4922,4;1845,98;2110,4
22/03/2006;1305,04;6007,46;5932,31;1337,316;3868,48;336,442;5194,78;3065,79;1686,35;15642,81;1359,814;38519,48;11951,6;5013,4;1309,83;8064,02;11970,65;469,03;362,858;724,41;1302,328;1047,12;3536,752;3977,96;8659,03;9366,66;2427,83;6391,26;6479,15;329,789;1624,935;405,33;4075,9;22510,34;5009,04;252,659;3767,82;700,07;891,69;7621,84;1638,53;2108,52;1824,112;2436,706;16495,48;11317,43;37850;19991,48;2303,35;8255,88;744,85;921,94;1676,32;1280,74;19598,11;4142,11;2184,7;1408,81;38890,72;1793,09;44328,8;7946,16;169,28;2789,3;431,79;1539,9;9864,58;3845,44;11278,48;334,29;10117,5;676,65;2302,2;249,52;573,8218;213,31;2928,73;974,2;2271,91;863,66;425,79;1542,53;5868,97;413,63;29,26;7168,87;2233,48;401,3;4005,35;1312,79;1292,79;5179,68;389,83;5742,11;586,9;645,25;4960,27;1820,57;2098,2
23/03/2006;1301,67;5990,06;5947,11;1330,181;3860,13;336,169;5194,78;3058,3;1680,09;15771,17;1365,809;38241,83;11906,2;5035,3;1312,26;8024,1;12017,91;470,75;362,637;729,72;1305,623;1054,54;3531,368;3972,49;8673,94;9315,63;2429,96;6364,6;6562,57;328,214;1609,288;404,43;4093,33;22493,62;5030,42;254,433;3769,62;702,68;892,08;7576,48;1644,25;2140,32;1807,236;2416,07;16489,37;11270,29;37473;20159,77;2300,15;8227,04;747,6;925,11;1670,73;1289,71;19255,87;4148,4;2192,78;1430,18;39471,42;1794,12;44531,22;7975,8;169,68;2796,9;436,87;1544,9;9903,7;3810,49;11278,48;336,37;10121,7;678,97;2325,9;248,35;575,2009;212,32;2924,52;967,45;2268,64;866,34;425,42;1541,44;5810,15;406,69;29,32;7106,57;2229,69;400,6;4003,55;1325,54;1289,74;5228,04;388,77;5610,29;595,48;648,6;4954,41;1814,93;2120
24/03/2006;1302,95;6036,27;5973,14;1335,517;3870,89;337,857;5218,71;3081,68;1689,34;15716,46;1357,702;38178,47;11954,4;5040,1;1321,23;8045,08;12111,14;472,07;363,789;730,85;1311,374;1063,74;3548,684;3976,66;8702,49;9344,37;2433,52;6376,62;6600,25;329,484;1621,588;404,32;4070,49;22603,37;5036,13;255,064;3787,79;705,32;896,21;7613,47;1649,72;2137,5;1818,837;2425,468;16560,87;11279,97;37577;20320,49;2312,82;8252,39;753,83;926,09;1679,81;1291,82;19339,3;4158,19;2208,13;1420,25;39660,78;1794,12;43273,94;8044,55;170,86;2821,55;442,02;1538,5;9905,33;3811,61;11459,58;338,8;10170,4;684,52;2307,7;249,36;583,239;213,14;2937,82;972,14;2276,18;859,37;424,34;1546,61;5817,96;411,48;29,41;7106,57;2232,98;399,74;4067,41;1316,81;1294,88;5228,04;388,64;5388,65;606,08;648,85;4963,89;1820,25;2117,2
27/03/2006;1301,6;5972,18;5912,26;1333,874;3827,93;335,233;5162,44;3051,25;1693,84;15815,87;1358,959;37710,51;11839,6;5088,1;1330,34;7980,94;12078,52;469,76;360,591;733,33;1311,95;1056,92;3515,917;3944,35;8656,83;9334,48;2442,15;6421,85;6701,64;329,223;1611,231;407,56;4050,8;22809,56;5083,48;257,39;3750,79;702,81;888,71;7671,36;1646,41;2159,83;1817,439;2451,863;16650,1;11250,11;37641;20438,48;2315,58;8232,02;754,03;928,48;1680,63;1291,89;19226,32;4114,37;2195,95;1428,69;40040,49;1816,44;42710,46;8011,07;172,44;2851,75;443,53;1535,7;9893,51;3809,09;11402,11;337,01;10158,5;680,49;2331,2;249,3;582,7544;212,99;2912,82;969,77;2253,09;860,65;423,82;1531,89;5874,57;412,8;29,7;7208,01;2231,18;396,19;4085,61;1326,74;1283,82;5254,85;391,45;5502,4;616,91;650,88;4978,73;1825,13;2081,4
